Ticket ID,Customer ID,Product Purchased,Industry,Region,Company Size,Plan Type,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,At Risk,Total Active Days,Total Sessions,Total Product Actions,Average Collaborators,Average Integrations Used,Session Trend per Month,Session Change Percent,Risk Score,Review Percentile,Review Tier,Value Score,Priority Score,Observed Signals,Recommended Action
6598,CUST01278,Trello,Financial Services,Other,11-50,Premium,Cancellation request,Device compatibility issue,Closed,Medium,Email,2.0,1,68,127,774,10.2,4.0,-4.100000000000002,-0.4864864864864865,0.5073589893595003,0.4352343842248199,Tier 3 · Remaining 70%,3,0.5801512925516501,Declining sessions,Standard support
2387,CUST01319,Trello,Healthcare,North America,501-1000,Premium,Technical issue,Installation support,Open,Critical,Social media,,0,26,52,342,11.2,4.4,-0.3000000000000013,0.0,0.5072711742548449,0.4357066950053135,Tier 3 · Remaining 70%,3,0.5800898219783914,Declining sessions; Low active days; Low session volume,Standard support
498,CUST07237,Loom,Financial Services,Asia-Pacific,11-50,Premium,Product inquiry,Software bug,Open,Medium,Phone,,0,39,76,459,10.4,4.6,-0.40000000000000185,-0.125,0.5072541016947039,0.4359428503955603,Tier 3 · Remaining 70%,3,0.5800778711862926,Declining sessions,Standard support
2811,CUST04075,Trello,Technology,Europe,51-200,Premium,Cancellation request,Product recommendation,Closed,Critical,Social media,3.0,1,39,76,434,12.0,4.2,-0.700000000000003,-0.16666666666666666,0.5072392248470498,0.43629708348093044,Tier 3 · Remaining 70%,3,0.5800674573929347,Declining sessions,Standard support
6637,CUST03164,Confluence,Media & Communications,Australia & New Zealand,1000+,Premium,Refund request,Payment issue,Open,Medium,Chat,,1,18,38,277,11.2,3.8,0.5,0.4,0.5072382969843438,0.43641516117605383,Tier 3 · Remaining 70%,3,0.5800668078890405,Low active days; Low session volume; Low product actions,Standard support
5974,CUST01641,Trello,Professional Services,Asia-Pacific,11-50,Premium,Product inquiry,Integration,Pending Customer Response,High,Chat,,0,30,63,358,10.8,3.4,-0.40000000000000085,0.07692307692307693,0.5072379115501241,0.43653323887117723,Tier 3 · Remaining 70%,3,0.5800665380850869,Declining sessions,Standard support
3393,CUST05033,Trello,Retail,Europe,51-200,Premium,Refund request,Product setup,Closed,Medium,Chat,4.0,1,91,173,1051,16.8,5.0,0.1999999999999965,0.09090909090909091,0.5072344338215379,0.436769394261424,Tier 3 · Remaining 70%,3,0.5800641036750764,No strong usage signal,Standard support
4748,CUST01403,Trello,Healthcare,North America,51-200,Premium,Refund request,Refund request,Open,Medium,Email,,1,69,148,785,10.0,3.6,0.5999999999999968,0.14285714285714285,0.5072231016044413,0.4368874719565474,Tier 3 · Remaining 70%,3,0.5800561711231089,No strong usage signal,Standard support
6154,CUST01374,Confluence,Retail,North America,11-50,Premium,Technical issue,Network problem,Closed,High,Phone,4.0,0,75,133,926,10.8,4.2,1.3999999999999986,0.20833333333333334,0.5071865530446851,0.43712362734679416,Tier 3 · Remaining 70%,3,0.5800305871312795,No strong usage signal,Standard support
1824,CUST07638,Jira,Technology,Asia-Pacific,11-50,Premium,Billing inquiry,Data loss,Open,High,Phone,,0,41,76,432,12.4,5.2,0.2999999999999987,-0.058823529411764705,0.5071367059803243,0.43783209351753455,Tier 3 · Remaining 70%,3,0.579995694186227,No strong usage signal,Standard support
2113,CUST00030,Bitbucket,Financial Services,North America,51-200,Premium,Refund request,Data loss,Pending Customer Response,Medium,Email,,1,54,108,612,11.6,4.6,-0.10000000000000005,0.0,0.5071283264111612,0.43795017121265795,Tier 3 · Remaining 70%,3,0.5799898284878129,Declining sessions,Standard support
2875,CUST02866,Trello,Professional Services,Asia-Pacific,1-10,Premium,Technical issue,Refund request,Closed,Medium,Chat,4.0,0,56,107,614,12.8,4.2,1.899999999999997,0.5294117647058824,0.5071230533555439,0.43806824890778134,Tier 3 · Remaining 70%,3,0.5799861373488806,No strong usage signal,Standard support
3742,CUST00207,Loom,Technology,Australia & New Zealand,1000+,Premium,Product inquiry,Network problem,Open,Low,Chat,,0,31,60,346,9.2,4.0,1.5,1.2857142857142858,0.5071069800329594,0.4381863266029047,Tier 3 · Remaining 70%,3,0.5799748860230716,No strong usage signal,Standard support
459,CUST00513,Bitbucket,Other,North America,51-200,Premium,Refund request,Email delivery problem,Closed,Low,Email,5.0,1,31,62,325,12.2,3.4,0.2999999999999983,0.2,0.5070918627998939,0.4385405596882749,Tier 3 · Remaining 70%,3,0.5799643039599257,No strong usage signal,Standard support
2277,CUST07067,Jira,Professional Services,Australia & New Zealand,1000+,Premium,Technical issue,Integration,Closed,Low,Social media,1.0,0,64,116,758,15.8,4.6,-0.2000000000000022,0.0,0.5070272617042342,0.439485181249262,Tier 3 · Remaining 70%,3,0.5799190831929639,Declining sessions,Standard support
3889,CUST05052,Confluence,Technology,Asia-Pacific,1000+,Premium,Product inquiry,Device compatibility issue,Closed,Critical,Phone,4.0,0,62,125,659,10.2,4.8,0.19999999999999812,-0.10344827586206896,0.507005425243567,0.4399574920297556,Tier 3 · Remaining 70%,3,0.5799037976704968,No strong usage signal,Standard support
1948,CUST06857,Bitbucket,Other,North America,51-200,Premium,Billing inquiry,Display issue,Open,Medium,Social media,,0,37,78,510,10.8,3.0,-2.732356173515915e-15,0.0625,0.5069351816457288,0.4404298028102491,Tier 3 · Remaining 70%,3,0.5798546271520102,Declining sessions,Standard support
5426,CUST04836,Trello,Technology,Europe,11-50,Premium,Technical issue,Network problem,Open,High,Social media,,0,53,105,585,12.4,4.4,-0.5000000000000013,-0.043478260869565216,0.5068868247270034,0.4407840358956193,Tier 3 · Remaining 70%,3,0.5798207773089024,Declining sessions,Standard support
8170,CUST06031,Loom,Technology,Australia & New Zealand,201-500,Premium,Cancellation request,Product setup,Closed,High,Chat,4.0,1,30,59,397,10.4,4.0,-0.10000000000000143,-0.17647058823529413,0.5068542207016501,0.4411382689809895,Tier 3 · Remaining 70%,3,0.579797954491155,Declining sessions,Standard support
1944,CUST04815,Bitbucket,Media & Communications,Australia & New Zealand,11-50,Premium,Refund request,Refund request,Pending Customer Response,Critical,Phone,,1,37,78,395,12.6,3.8,-0.6000000000000013,-0.21428571428571427,0.5068350236722132,0.44149250206635965,Tier 3 · Remaining 70%,3,0.5797845165705492,Declining sessions,Standard support
416,CUST05725,Confluence,Retail,Asia-Pacific,51-200,Premium,Refund request,Data loss,Open,Critical,Social media,,1,54,105,730,9.4,3.8,0.4999999999999965,-0.045454545454545456,0.5068063522396481,0.44172865745660644,Tier 3 · Remaining 70%,3,0.5797644465677536,No strong usage signal,Standard support
3294,CUST06544,Trello,Manufacturing,Other,201-500,Premium,Product inquiry,Display issue,Closed,Medium,Social media,5.0,0,35,73,434,11.2,4.4,-1.3000000000000032,-0.2631578947368421,0.5067829307732022,0.44184673515172984,Tier 3 · Remaining 70%,3,0.5797480515412415,Declining sessions,Standard support
8122,CUST06607,Confluence,Financial Services,Other,501-1000,Enterprise,Product inquiry,Refund request,Closed,High,Phone,2.0,0,57,109,662,12.8,5.8,0.09999999999999849,0.05,0.3995127503451217,0.9938599598535837,Tier 3 · Remaining 70%,4,0.5796589252415851,No strong usage signal,Standard support
1073,CUST04023,Loom,Retail,Asia-Pacific,201-500,Premium,Refund request,Product compatibility,Closed,Medium,Chat,1.0,1,38,83,430,8.2,4.2,0.19999999999999715,0.2,0.5066427208700369,0.4433817451883339,Tier 3 · Remaining 70%,3,0.5796499046090258,No strong usage signal,Standard support
3932,CUST00999,Jira,Financial Services,Europe,201-500,Enterprise,Technical issue,Display issue,Closed,High,Phone,5.0,0,35,69,352,11.8,4.6,-0.8999999999999997,-0.2222222222222222,0.3993303162523344,0.9939780375487071,Tier 3 · Remaining 70%,4,0.579531221376634,Declining sessions,Standard support
414,CUST02245,Bitbucket,Government & Public Sector,Asia-Pacific,501-1000,Premium,Technical issue,Product compatibility,Open,Low,Email,,0,34,69,302,11.4,4.8,0.5999999999999993,0.15384615384615385,0.5064729984434156,0.4438540559688275,Tier 3 · Remaining 70%,3,0.5795310989103909,Low product actions,Standard support
8097,CUST07646,Trello,Technology,Europe,11-50,Premium,Technical issue,Software bug,Closed,High,Email,2.0,0,77,164,859,13.4,5.0,-0.500000000000004,-0.15151515151515152,0.5064081054171541,0.4442082890541977,Tier 3 · Remaining 70%,3,0.5794856737920078,Declining sessions,Standard support
778,CUST05580,Confluence,Healthcare,Asia-Pacific,1-10,Premium,Cancellation request,Product compatibility,Open,Medium,Phone,,1,19,41,227,7.4,4.8,-0.20000000000000062,-0.2727272727272727,0.5063219050789389,0.4447986775298146,Tier 3 · Remaining 70%,3,0.5794253335552573,Declining sessions; Low active days; Low session volume,Standard support
997,CUST03389,Confluence,Media & Communications,Australia & New Zealand,51-200,Premium,Refund request,Software bug,Pending Customer Response,Medium,Social media,,1,62,118,715,14.2,4.6,1.2999999999999985,0.21052631578947367,0.5062903624503049,0.4453890660054316,Tier 3 · Remaining 70%,3,0.5794032537152134,No strong usage signal,Standard support
3019,CUST04115,Bitbucket,Retail,Australia & New Zealand,501-1000,Premium,Product inquiry,Product recommendation,Open,Low,Social media,,0,51,97,627,15.2,4.2,0.8999999999999985,0.4,0.506192474802619,0.44586137678592513,Tier 3 · Remaining 70%,3,0.5793347323618332,No strong usage signal,Standard support
2831,CUST05179,Bitbucket,Professional Services,North America,501-1000,Premium,Billing inquiry,Product setup,Pending Customer Response,Critical,Email,,0,39,79,429,7.8,3.6,0.3999999999999996,0.1875,0.5061716970029015,0.44609753217617193,Tier 3 · Remaining 70%,3,0.5793201879020311,No strong usage signal,Standard support
4532,CUST03287,Trello,Media & Communications,Asia-Pacific,1-10,Premium,Technical issue,Display issue,Pending Customer Response,High,Social media,,0,55,96,506,13.0,3.6,-1.3000000000000023,-0.32,0.506165576041486,0.4462156098712953,Tier 3 · Remaining 70%,3,0.5793159032290403,Declining sessions,Standard support
3818,CUST07105,Bitbucket,Technology,North America,51-200,Premium,Refund request,Integration,Pending Customer Response,High,Chat,,1,38,71,385,11.2,3.8,-1.1000000000000016,-0.25,0.5061628951296763,0.4463336875664187,Tier 3 · Remaining 70%,3,0.5793140265907734,Declining sessions,Standard support
6391,CUST00121,Loom,Healthcare,Asia-Pacific,201-500,Premium,Cancellation request,Account access,Open,High,Email,,1,39,81,423,12.0,3.8,-0.5000000000000029,-0.2,0.5060214010142515,0.447632542212776,Tier 3 · Remaining 70%,3,0.579214980709976,Declining sessions,Standard support
4063,CUST06059,Trello,Government & Public Sector,North America,11-50,Premium,Cancellation request,Software bug,Open,Medium,Phone,,1,65,133,994,13.6,3.6,0.5999999999999976,0.20833333333333334,0.5060083040533994,0.4481048529932696,Tier 3 · Remaining 70%,3,0.5792058128373795,No strong usage signal,Standard support
5494,CUST03771,Confluence,Manufacturing,Australia & New Zealand,11-50,Premium,Technical issue,Email delivery problem,Open,Critical,Chat,,0,31,63,398,13.4,4.2,0.5999999999999991,0.2727272727272727,0.5059314515721209,0.4492856299445035,Tier 3 · Remaining 70%,3,0.5791520161004846,No strong usage signal,Standard support
13,CUST03418,Confluence,Technology,Australia & New Zealand,501-1000,Enterprise,Technical issue,Device compatibility issue,Pending Customer Response,Low,Chat,,0,95,187,1189,15.6,5.2,0.7999999999999947,0.18181818181818182,0.3986379999265979,0.9942141929389539,Tier 3 · Remaining 70%,4,0.5790465999486185,No strong usage signal,Standard support
4578,CUST07937,Confluence,Retail,Australia & New Zealand,11-50,Premium,Product inquiry,Product compatibility,Closed,Medium,Social media,3.0,0,37,68,491,13.0,3.8,-0.3000000000000005,0.0,0.5057799032936672,0.4504664068957374,Tier 3 · Remaining 70%,3,0.579045932305567,Declining sessions,Standard support
6759,CUST06514,Loom,Financial Services,Australia & New Zealand,201-500,Premium,Billing inquiry,Cancellation request,Pending Customer Response,High,Social media,,0,35,69,392,11.6,4.6,-0.3000000000000004,-0.17647058823529413,0.5056988602678758,0.45117487306647774,Tier 3 · Remaining 70%,3,0.578989202187513,Declining sessions,Standard support
3722,CUST04364,Confluence,Retail,Asia-Pacific,11-50,Premium,Product inquiry,Software bug,Closed,Medium,Email,4.0,0,79,151,987,15.0,4.0,1.0999999999999963,0.18518518518518517,0.5056834559427774,0.45141102845672454,Tier 3 · Remaining 70%,3,0.5789784191599441,No strong usage signal,Standard support
2095,CUST08277,Loom,Government & Public Sector,North America,11-50,Premium,Cancellation request,Display issue,Closed,High,Email,3.0,1,42,77,443,11.4,3.4,0.19999999999999812,-0.125,0.5055003607945602,0.45223757232258827,Tier 3 · Remaining 70%,3,0.578850252556192,No strong usage signal,Standard support
5002,CUST07042,Trello,Technology,North America,51-200,Premium,Billing inquiry,Device compatibility issue,Pending Customer Response,Critical,Phone,,0,42,80,487,11.8,4.4,-0.10000000000000034,-0.07142857142857142,0.5054972178072246,0.45235565001771166,Tier 3 · Remaining 70%,3,0.5788480524650572,Declining sessions,Standard support
6712,CUST07839,Confluence,Technology,North America,51-200,Premium,Cancellation request,Integration,Closed,Medium,Email,5.0,1,26,46,263,8.6,5.0,-0.500000000000001,-0.1,0.5054912150864769,0.45247372771283506,Tier 3 · Remaining 70%,3,0.5788438505605338,Declining sessions; Low active days; Low session volume,Standard support
2331,CUST00210,Trello,Manufacturing,Europe,1000+,Premium,Product inquiry,Data loss,Pending Customer Response,Low,Phone,,0,33,58,249,10.6,3.6,0.7999999999999993,0.45454545454545453,0.5054793499363469,0.4527098831030818,Tier 3 · Remaining 70%,3,0.5788355449554428,Low product actions,Standard support
2306,CUST05980,Loom,Government & Public Sector,North America,11-50,Premium,Cancellation request,Product setup,Pending Customer Response,Medium,Social media,,1,33,65,411,12.2,3.2,-0.6000000000000016,-0.16666666666666666,0.5053766807940864,0.4531821938835754,Tier 3 · Remaining 70%,3,0.5787636765558604,Declining sessions,Standard support
2896,CUST07866,Trello,Professional Services,Australia & New Zealand,51-200,Standard,Billing inquiry,Product recommendation,Open,Critical,Chat,,0,97,190,903,13.0,2.2,-1.3000000000000056,-0.13157894736842105,0.612519388533632,0.0005903884756169559,Tier 1 · Top 10%,2,0.5787635719735423,Declining sessions,Proactive support review
5201,CUST04452,Trello,Financial Services,Europe,11-50,Premium,Cancellation request,Network problem,Pending Customer Response,High,Email,,1,70,133,724,13.6,4.4,-0.1000000000000028,-0.12903225806451613,0.5053612503196959,0.4535364269689456,Tier 3 · Remaining 70%,3,0.5787528752237872,Declining sessions,Standard support
3716,CUST07817,Confluence,Other,Other,1000+,Premium,Billing inquiry,Data loss,Pending Customer Response,Critical,Social media,,0,103,193,1115,16.6,4.2,0.7999999999999967,0.024390243902439025,0.5052777203121095,0.4538906600543157,Tier 3 · Remaining 70%,3,0.5786944042184766,No strong usage signal,Standard support
4517,CUST00181,Bitbucket,Healthcare,North America,51-200,Premium,Product inquiry,Product recommendation,Closed,Critical,Email,1.0,0,90,176,1174,11.6,2.8,-0.5000000000000046,-0.02631578947368421,0.5052477004243587,0.4543629708348093,Tier 3 · Remaining 70%,3,0.5786733902970511,Declining sessions,Standard support
7262,CUST02878,Bitbucket,Other,North America,1-10,Premium,Billing inquiry,Data loss,Pending Customer Response,Critical,Social media,,0,47,88,449,11.4,4.0,-0.8000000000000032,-0.09523809523809523,0.5052418880187013,0.4544810485299327,Tier 3 · Remaining 70%,3,0.5786693216130909,Declining sessions,Standard support
4217,CUST08085,Loom,Technology,Australia & New Zealand,51-200,Premium,Refund request,Email delivery problem,Pending Customer Response,High,Chat,,1,35,74,528,10.4,3.6,0.1999999999999997,0.23076923076923078,0.5052011873095894,0.45495335931042624,Tier 3 · Remaining 70%,3,0.5786408311167126,No strong usage signal,Standard support
1169,CUST06297,Trello,Healthcare,North America,11-50,Premium,Product inquiry,Data loss,Closed,Medium,Email,4.0,0,42,90,471,9.8,3.4,-0.6000000000000006,-0.15789473684210525,0.5051274249484436,0.4556618254811666,Tier 3 · Remaining 70%,3,0.5785891974639106,Declining sessions,Standard support
4727,CUST02209,Trello,Financial Services,Asia-Pacific,1000+,Premium,Technical issue,Device compatibility issue,Open,Medium,Phone,,0,47,92,507,12.2,4.0,-2.100000000000002,-0.3333333333333333,0.5051109434609653,0.45589798087141337,Tier 3 · Remaining 70%,3,0.5785776604226757,Declining sessions,Standard support
1178,CUST06971,Bitbucket,Technology,Australia & New Zealand,11-50,Premium,Cancellation request,Network problem,Closed,Low,Chat,4.0,1,27,62,365,10.4,3.2,-1.300000000000002,-0.47058823529411764,0.5051102524542803,0.45601605856653676,Tier 3 · Remaining 70%,3,0.5785771767179961,Declining sessions; Low active days,Standard support
8172,CUST06000,Confluence,Other,North America,51-200,Premium,Product inquiry,Product setup,Closed,High,Phone,2.0,0,58,109,592,13.0,4.6,0.6999999999999996,0.2222222222222222,0.5050770100332865,0.45672452473727715,Tier 3 · Remaining 70%,3,0.5785539070233006,No strong usage signal,Standard support
